ticker,title,publisher,link,publish_date,summary,type,related_tickers,category
^IXIC,"Equities Mostly Rise as Markets Analyze Nvidia Results, Macro Data",MT Newswires,https://finance.yahoo.com/news/equities-mostly-rise-markets-analyze-214815922.html,2024-11-21 14:48:15,No summary available.,STORY,"NVDA, COMP, ^GSPC",General
^IXIC,"How major US stock indexes fared Thursday, 11/21/2024",Associated Press,https://finance.yahoo.com/news/major-us-stock-indexes-fared-212104497.html,2024-11-21 14:21:04,No summary available.,STORY,"COMP, ^DJI, ^GSPC, ^RUT",General
^IXIC,"Stock market today: Dow, S&P 500 jump after Nvidia earnings, while Alphabet tumbles",Yahoo Finance,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-jump-after-nvidia-earnings-while-alphabet-tumbles-172831555.html,2024-11-21 14:04:51,No summary available.,STORY,"^DJI, ES=F, ^GSPC, YM=F, NVDA, ^IXIC, NQ=F",General
^IXIC,S&P 500 Marks 4th Day of Gains. Dow Soars 460 Points.,Barrons.com,https://finance.yahoo.com/m/bc3791e1-8258-3524-aba5-23d8ff3d53fa/s%26p-500-marks-4th-day-of.html,2024-11-21 14:02:10,No summary available.,STORY,"COMP, ^GSPC, ^DJI, NVDA",General
^IXIC,"Equities Higher as Traders Analyze Nvidia Results, Macro Data",MT Newswires,https://finance.yahoo.com/news/equities-higher-traders-analyze-nvidia-205054461.html,2024-11-21 13:50:54,No summary available.,STORY,"NVDA, COMP",General
^DJI,Nvidia earnings adjust chances for S&P 500 record year,TheStreet,https://finance.yahoo.com/m/ea8ab46f-7aa0-3d99-8838-87f45cfdf037/nvidia-earnings-adjust.html,2024-11-21 18:03:00,No summary available.,STORY,"^GSPC, NVDA, ^DJI",General
^DJI,"How major US stock indexes fared Thursday, 11/21/2024",Associated Press,https://finance.yahoo.com/news/major-us-stock-indexes-fared-212104497.html,2024-11-21 14:21:04,No summary available.,STORY,"COMP, ^DJI, ^GSPC, ^RUT",General
^DJI,"Stock market today: Dow, S&P 500 jump after Nvidia earnings, while Alphabet tumbles",Yahoo Finance,https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-jump-after-nvidia-earnings-while-alphabet-tumbles-172831555.html,2024-11-21 14:04:51,No summary available.,STORY,"^DJI, ES=F, ^GSPC, YM=F, NVDA, ^IXIC, NQ=F",General
^DJI,S&P 500 Marks 4th Day of Gains. Dow Soars 460 Points.,Barrons.com,https://finance.yahoo.com/m/bc3791e1-8258-3524-aba5-23d8ff3d53fa/s%26p-500-marks-4th-day-of.html,2024-11-21 14:02:10,No summary available.,STORY,"COMP, ^GSPC, ^DJI, NVDA",General
^DJI,The Dow jumped more than 500 points after Nvidia’s big earnings,Quartz,https://finance.yahoo.com/m/9aaf159c-7039-30a4-8f6c-0e91bc09a3a4/the-dow-jumped-more-than-500.html,2024-11-21 11:42:00,No summary available.,STORY,"NVDA, SMCI, ^DJI",General
^RUT,"How major US stock indexes fared Thursday, 11/21/2024",Associated Press,https://finance.yahoo.com/news/major-us-stock-indexes-fared-212104497.html,2024-11-21 14:21:04,No summary available.,STORY,"COMP, ^DJI, ^GSPC, ^RUT",General
^RUT,Should You Sell European Wax Center (EWCZ)?,Insider Monkey,https://finance.yahoo.com/news/sell-european-wax-center-ewcz-153114931.html,2024-11-21 08:31:14,No summary available.,STORY,"EWCZ, ^RUT",General
^RUT,Does Gcm Grosvenor Inc (GCMG) Have a Resilient Earnings Model?,Insider Monkey,https://finance.yahoo.com/news/does-gcm-grosvenor-inc-gcmg-152749296.html,2024-11-21 08:27:49,No summary available.,STORY,^RUT,General
^RUT,Baron Small Cap Fund Sold Endava Plc (DAVA) Due to Slow Demand,Insider Monkey,https://finance.yahoo.com/news/baron-small-cap-fund-sold-152321612.html,2024-11-21 08:23:21,No summary available.,STORY,"DAVA, ^RUT",General
^RUT,Baron Small Cap Fund Sold Loar Holdings (LOAR) After Over 150% Share Appreciation,Insider Monkey,https://finance.yahoo.com/news/baron-small-cap-fund-sold-151301575.html,2024-11-21 08:13:01,No summary available.,STORY,^RUT,General
^RUT,Should You Retain Your Conviction in Icon Plc (ICLR)?,Insider Monkey,https://finance.yahoo.com/news/retain-conviction-icon-plc-iclr-151109184.html,2024-11-21 08:11:09,No summary available.,STORY,"ICLR, ^RUT",General
^RUT,Baron Small Cap Fund Increased its Position in Ibotta (IBTA) on Dip,Insider Monkey,https://finance.yahoo.com/news/baron-small-cap-fund-increased-143901316.html,2024-11-21 07:39:01,No summary available.,STORY,^RUT,General
^GSPC,Gold surges and euro sags as broader war risks rise,Reuters,https://finance.yahoo.com/news/gold-surges-euro-sags-broader-022920767.html,2024-11-21 19:29:20,No summary available.,STORY,^GSPC,General
^GSPC,"Asian Stocks, Gold Gain After Wall Street Rises: Markets Wrap",Bloomberg,https://finance.yahoo.com/news/asian-equities-climb-wall-street-224100620.html,2024-11-21 18:47:11,No summary available.,STORY,"NVDA, ^GSPC",General
^GSPC,Nvidia earnings adjust chances for S&P 500 record year,TheStreet,https://finance.yahoo.com/m/ea8ab46f-7aa0-3d99-8838-87f45cfdf037/nvidia-earnings-adjust.html,2024-11-21 18:03:00,No summary available.,STORY,"^GSPC, NVDA, ^DJI",General
^GSPC,Analysis-Trump's return could extend US stocks' dominance over global rivals,Reuters,https://finance.yahoo.com/news/analysis-trumps-return-could-extend-001734422.html,2024-11-21 17:17:34,No summary available.,STORY,^GSPC,General
^GSPC,Russia’s Nuclear Threats Can’t Keep the Stock Market Down. Here’s Why.,Barrons.com,https://finance.yahoo.com/m/b3d2d9f4-28f5-3b26-8ded-edc81b65b6c8/russia%E2%80%99s-nuclear-threats.html,2024-11-21 16:09:00,No summary available.,STORY,^GSPC,General
^GSPC,Texas Pacific Land Will Join S&P 500. It Replaces Marathon Oil.,Barrons.com,https://finance.yahoo.com/m/30bb3a48-3560-3bf8-877f-686057aa4d63/texas-pacific-land-will-join.html,2024-11-21 16:05:00,No summary available.,STORY,"^GSPC, SMCI, MRO",General
^GSPC,Prologis (PLD) Stock Drops Despite Market Gains: Important Facts to Note,Zacks,https://finance.yahoo.com/news/prologis-pld-stock-drops-despite-230003920.html,2024-11-21 16:00:03,No summary available.,STORY,"PLD, ^GSPC",General
AAPL,Warren Buffett just sold 3 massively popular stocks,TheStreet,https://finance.yahoo.com/m/a1e3478f-befb-39a4-aeab-f13ee3fb7f10/warren-buffett-just-sold-3.html,2024-11-21 17:33:00,No summary available.,STORY,AAPL,Tech
AAPL,Apple is reportedly building a more conversational Siri powered by LLMs,TechCrunch,https://finance.yahoo.com/m/30a1d1b9-4436-3500-9b44-57253c8ab09d/apple-is-reportedly-building.html,2024-11-21 15:20:49,No summary available.,STORY,AAPL,Tech
AAPL,Apple Readies More Conversational Siri in Bid to Catch Up in AI,Bloomberg,https://finance.yahoo.com/news/apple-readies-more-conversational-siri-210002525.html,2024-11-21 14:00:02,No summary available.,STORY,AAPL,Tech
AAPL,Magnificent Seven Stocks: Nvidia Stock Rallies On Earnings; Google Dives,Investor's Business Daily,https://finance.yahoo.com/m/4205eaa9-f620-3a0b-a81a-0e82c7c9fd0b/magnificent-seven-stocks%3A.html,2024-11-21 13:46:42,No summary available.,STORY,"NVDA, AAPL, TSLA, META, MSFT",Tech
AAPL,WhatsApp rolls out voice message transcripts,TechCrunch,https://finance.yahoo.com/m/1fcdf03f-54ff-313b-a524-4deba02eb98e/whatsapp-rolls-out-voice.html,2024-11-21 12:50:08,No summary available.,STORY,AAPL,Tech
AAPL,The DOJ-Google Fight Comes Into Focus. Why It’s Finally Hitting Alphabet’s Stock.,Barrons.com,https://finance.yahoo.com/m/09bfc624-af25-3a02-aa0a-c1d35149d609/the-doj-google-fight-comes.html,2024-11-21 12:39:00,No summary available.,STORY,"GOOG, AAPL",Tech
AAPL,Planned Age-Verification Bill Would Put Burden on App Stores,The Information,https://finance.yahoo.com/m/828ce92d-c83b-3882-b8d8-c39c5c3bf7fa/planned-age-verification-bill.html,2024-11-21 12:35:32,No summary available.,STORY,AAPL,Tech
AAPL,DOJ Seeks Google Sale Of Chrome In Antitrust Case. Will Trump Make A Difference?,Investor's Business Daily,https://finance.yahoo.com/m/ac2cf090-ce97-3e1d-b5e9-a3962f1681ab/doj-seeks-google-sale-of.html,2024-11-21 10:31:27,No summary available.,STORY,"GOOG, AAPL, MSFT",Tech
GOOGL,"Dow Jones Futures: Bulls Run Past Google; 7 Stocks In Buy Zones, MicroStrategy Dives",Investor's Business Daily,https://finance.yahoo.com/m/8cd900de-5cfb-3f21-b0f6-4966fc9da30b/dow-jones-futures%3A-bulls-run.html,2024-11-21 19:44:25,No summary available.,STORY,"NTAP, DECK, GOOG, INTU, NVDA, ALAB, MSTR, NET",Tech
GOOGL,Google could be forced to sell Chrome. Here's what you need to know,LA Times,https://finance.yahoo.com/m/6872f31c-b9ed-3f52-8010-7943ff16c265/google-could-be-forced-to.html,2024-11-21 16:42:40,No summary available.,STORY,GOOG,Tech
GOOGL,Google stock hammered after DOJ calls for Chrome sale,Fortune,https://finance.yahoo.com/news/google-stock-hammered-doj-calls-231412377.html,2024-11-21 16:14:12,No summary available.,STORY,GOOG,Tech
GOOGL,"Alphabet Insider Sold Shares Worth $3,975,018, According to a Recent SEC Filing",MT Newswires,https://finance.yahoo.com/news/alphabet-insider-sold-shares-worth-220342077.html,2024-11-21 15:03:42,No summary available.,STORY,GOOG,Tech
GOOGL,S&P 500 Gains and Losses Today: Stocks Rise After Nvidia Earnings; Alphabet Falls,Investopedia,https://finance.yahoo.com/m/73e91fca-5b4e-3edd-99e6-afe80e10c1c4/s%26p-500-gains-and-losses.html,2024-11-21 14:54:39,No summary available.,STORY,"NVDA, ^GSPC, GOOG, GE, DE, SMCI",Tech
GOOGL,"These Stocks Moved the Most Today: Nvidia, Alphabet, Super Micro, Snowflake, Deere, MicroStrategy, PDD, and More",Barrons.com,https://finance.yahoo.com/m/d0b6d9d7-8a7f-36c7-a405-27a6c0f7684f/these-stocks-moved-the-most.html,2024-11-21 14:24:00,No summary available.,STORY,"NVDA, MSTR, GOOG, PANW, SNOW",Tech
GOOGL,"US Equities Markets End Higher Thursday as Traders Weigh Nvidia Earnings, Economic Data",MT Newswires,https://finance.yahoo.com/news/us-equities-markets-end-higher-210308890.html,2024-11-21 14:03:08,No summary available.,STORY,"NVDA, GOOG",Tech
MSFT,Magnificent Seven Stocks: Nvidia Stock Rallies On Earnings; Google Dives,Investor's Business Daily,https://finance.yahoo.com/m/4205eaa9-f620-3a0b-a81a-0e82c7c9fd0b/magnificent-seven-stocks%3A.html,2024-11-21 13:46:42,No summary available.,STORY,"NVDA, AAPL, TSLA, META, MSFT",Tech
MSFT,Nvidia Earnings Were a Blowout. Just Ignore the Stock Move For Now.,Barrons.com,https://finance.yahoo.com/m/f32d8a60-f334-3927-8e7e-5f0efac6ff63/nvidia-earnings-were-a.html,2024-11-21 13:35:00,No summary available.,STORY,"NVDA, MSFT",Tech
MSFT,Microsoft Corporation (MSFT)’s AI-Backed Mistral Unveils Major Updates to Le Chat Chatbot,Insider Monkey,https://finance.yahoo.com/news/microsoft-corporation-msft-ai-backed-202426239.html,2024-11-21 13:24:26,No summary available.,STORY,MSFT,Tech
MSFT,Why MongoDB Stock Surged Today,Motley Fool,https://finance.yahoo.com/m/5c9be3a1-83cf-3413-95f2-31e741a73558/why-mongodb-stock-surged-today.html,2024-11-21 12:45:58,No summary available.,STORY,"MDB, MSFT",Tech
MSFT,"Nvidia says next-gen Blackwell chip sales will top prior forecasts, calming delay worries",Yahoo Finance,https://finance.yahoo.com/news/nvidia-says-next-gen-blackwell-chip-sales-will-top-prior-forecasts-calming-delay-worries-194453395.html,2024-11-21 12:44:53,No summary available.,STORY,"AMZN, MSFT, META, GOOG, NVDA",Tech
MSFT,"Advanced Micro Devices, Inc. (AMD) PCs Excluded from Upcoming Microsoft Windows AI Copilot Features, Limited to Snapdragon Devices",Insider Monkey,https://finance.yahoo.com/news/advanced-micro-devices-inc-amd-173829116.html,2024-11-21 10:38:29,No summary available.,STORY,"AMD, MSFT",Tech
MSFT,DOJ Seeks Google Sale Of Chrome In Antitrust Case. Will Trump Make A Difference?,Investor's Business Daily,https://finance.yahoo.com/m/ac2cf090-ce97-3e1d-b5e9-a3962f1681ab/doj-seeks-google-sale-of.html,2024-11-21 10:31:27,No summary available.,STORY,"GOOG, AAPL, MSFT",Tech
MSFT,Silicon Valley CEO warns ‘absolutely there’s a bubble’ in AI valuations: ‘Nobody would be surprised’ if OpenAI ‘disappeared next Monday’,Fortune,https://finance.yahoo.com/news/silicon-valley-billionaire-warns-absolutely-165707051.html,2024-11-21 09:57:07,No summary available.,STORY,MSFT,Tech
